"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 18 15:32:40 IST 2022","Tue Oct 18 15:32:46 IST 2022","5846","","Zoo mgmt App","","Zoo mgmt App","login thru jason","login thru jason",""
"broken","Tue Oct 18 12:47:10 IST 2022","Tue Oct 18 12:47:21 IST 2022","10296","","Generate Normal Ticket Report","","Generate Normal Ticket Report","viewDetails","viewDetails",""
"passed","Tue Oct 18 16:46:49 IST 2022","Tue Oct 18 16:46:49 IST 2022","66","","Zoo mgmt App","","Zoo mgmt App","switch to alert","switch to alert",""
"skipped","Wed Oct 19 12:35:39 IST 2022","Wed Oct 19 12:35:39 IST 2022","0","","Generate Normal Tickets","","Generate Normal Tickets","View Ticket Details","View Ticket Details",""
"skipped","Wed Oct 19 12:35:39 IST 2022","Wed Oct 19 12:35:39 IST 2022","0","","Generate Normal Tickets","","Generate Normal Tickets","Delete Ticket","Delete Ticket",""
"passed","Wed Oct 19 12:35:36 IST 2022","Wed Oct 19 12:35:39 IST 2022","3241","","Generate Normal Tickets","","Generate Normal Tickets","Add Visitor verification","Add Visitor verification",""
"broken","Tue Oct 18 16:35:15 IST 2022","Tue Oct 18 16:35:16 IST 2022","477","","Zoo mgmt App","","Zoo mgmt App","switch to alert","switch to alert",""
"skipped","Tue Oct 18 15:32:59 IST 2022","Tue Oct 18 15:32:59 IST 2022","0","","Zoo mgmt App","","Zoo mgmt App","fetch thru excel","fetch thru excel",""
"skipped","Wed Oct 19 12:35:31 IST 2022","Wed Oct 19 12:35:31 IST 2022","341","","Generate Normal Tickets","","Generate Normal Tickets","Normal Tickets","Normal Tickets",""
"broken","Tue Oct 18 12:36:21 IST 2022","Tue Oct 18 12:36:23 IST 2022","2157","","Add Animal","","Add Animal","Add Animals","Add Animals",""
"passed","Tue Oct 18 12:47:06 IST 2022","Tue Oct 18 12:47:10 IST 2022","3804","","Generate Normal Ticket Report","","Generate Normal Ticket Report","FromToDate","FromToDate",""
"passed","Wed Oct 19 12:35:31 IST 2022","Wed Oct 19 12:35:31 IST 2022","21","","Generate Normal Tickets","","Generate Normal Tickets","login validation","login validation",""
"skipped","Wed Oct 19 12:35:31 IST 2022","Wed Oct 19 12:35:31 IST 2022","0","","Generate Normal Tickets","","Generate Normal Tickets","count verification","count verification",""
"passed","Tue Oct 18 15:32:52 IST 2022","Tue Oct 18 15:32:59 IST 2022","6179","","Zoo mgmt App","","Zoo mgmt App","fetching animal details thru jason","fetching animal details thru jason",""
"broken","Tue Oct 18 13:06:25 IST 2022","Tue Oct 18 13:06:27 IST 2022","2215","","Zoo mgmt App","","Zoo mgmt App","fetching data frm excel","fetching data frm excel",""
"passed","Tue Oct 18 16:46:46 IST 2022","Tue Oct 18 16:46:48 IST 2022","1476","","Zoo mgmt App","","Zoo mgmt App","click normal tickets","click normal tickets",""
"passed","Tue Oct 18 16:36:26 IST 2022","Tue Oct 18 16:36:28 IST 2022","2243","","Zoo mgmt App","","Zoo mgmt App","click normal tickets","click normal tickets",""
"skipped","Tue Oct 18 15:17:32 IST 2022","Tue Oct 18 15:17:32 IST 2022","0","","Zoo mgmt App","","Zoo mgmt App","switch to alert","switch to alert",""
"passed","Tue Oct 18 12:36:10 IST 2022","Tue Oct 18 12:36:18 IST 2022","8125","","Add Animal","","Add Animal","zoo mgmt login","zoo mgmt login",""
"skipped","Tue Oct 18 16:36:30 IST 2022","Tue Oct 18 16:36:30 IST 2022","0","","Zoo mgmt App","","Zoo mgmt App","fetching data frm excel","fetching data frm excel",""
"passed","Tue Oct 18 12:36:18 IST 2022","Tue Oct 18 12:36:20 IST 2022","2140","","Add Animal","","Add Animal","login validation","login validation",""
"passed","Tue Oct 18 16:36:19 IST 2022","Tue Oct 18 16:36:23 IST 2022","3844","","Zoo mgmt App","","Zoo mgmt App","login thru jason-reg","login thru jason-reg",""
"passed","Wed Oct 19 12:35:25 IST 2022","Wed Oct 19 12:35:31 IST 2022","6187","","Generate Normal Tickets","","Generate Normal Tickets","zoo mgmt login","zoo mgmt login",""
"passed","Wed Oct 19 12:35:33 IST 2022","Wed Oct 19 12:35:36 IST 2022","2679","","Generate Normal Tickets","","Generate Normal Tickets","Add Ticket Details","Add Ticket Details",""
"passed","Tue Oct 18 16:36:28 IST 2022","Tue Oct 18 16:36:30 IST 2022","1977","","Zoo mgmt App","","Zoo mgmt App","fetching visitor details thru json","fetching visitor details thru json",""
"passed","Tue Oct 18 16:46:49 IST 2022","Tue Oct 18 16:46:51 IST 2022","1565","","Zoo mgmt App","","Zoo mgmt App","logout","logout",""
"passed","Tue Oct 18 16:46:44 IST 2022","Tue Oct 18 16:46:46 IST 2022","1821","","Zoo mgmt App","","Zoo mgmt App","fetching thru jason-reg","fetching thru jason-reg",""
"passed","Tue Oct 18 15:32:46 IST 2022","Tue Oct 18 15:32:50 IST 2022","3762","","Zoo mgmt App","","Zoo mgmt App","fetching thru jason","fetching thru jason",""
"skipped","Tue Oct 18 16:46:49 IST 2022","Tue Oct 18 16:46:49 IST 2022","0","","Zoo mgmt App","","Zoo mgmt App","generate normal tickets","generate normal tickets",""
"passed","Tue Oct 18 12:36:23 IST 2022","Tue Oct 18 12:36:24 IST 2022","1591","","Add Animal","","Add Animal","Log out","Log out",""
"passed","Tue Oct 18 16:36:23 IST 2022","Tue Oct 18 16:36:26 IST 2022","3041","","Zoo mgmt App","","Zoo mgmt App","fetching thru jason-reg","fetching thru jason-reg",""
